id,Brand,created_at,favorite_count,retweet_count,text
828776161626853376,coke,Tue Feb 07 01:23:29 +0000 2017,0,0,Coke's 'America Is Beautiful' Super Bowl Commercial Earns Raves https://t.co/badCTG4wzt via @ew
828775532972142593,coke,Tue Feb 07 01:20:59 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828775427225317376,coke,Tue Feb 07 01:20:34 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828775374578339840,coke,Tue Feb 07 01:20:21 +0000 2017,0,6,"RT @majorkatherine: republicans: liberal snowflakes get offended too easily!
*coke, Budweiser commercial promotes love &amp; acceptance*
republ…"
828774442771836928,coke,Tue Feb 07 01:16:39 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828774297858670592,coke,Tue Feb 07 01:16:05 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828772547596546048,coke,Tue Feb 07 01:09:07 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828772451370807296,coke,Tue Feb 07 01:08:44 +0000 2017,0,373,RT @Lrihendry: Why couldn't #Coke do their commercial in ENGLISH! FUK COKE! #SuperBowlSunday
828772165642227712,coke,Tue Feb 07 01:07:36 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828771985270403073,coke,Tue Feb 07 01:06:53 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828771478401331200,coke,Tue Feb 07 01:04:52 +0000 2017,2,0,@ABHllc @CountTrocero @Goon_Boy I bet that Coke commercial got him real upset.
828771444213575680,coke,Tue Feb 07 01:04:44 +0000 2017,0,6,"RT @majorkatherine: republicans: liberal snowflakes get offended too easily!
*coke, Budweiser commercial promotes love &amp; acceptance*
republ…"
828771294606880768,coke,Tue Feb 07 01:04:09 +0000 2017,0,925,RT @DannyZuker: Imagine a world where Trumpsters got as angry about sending children back to war zones to be murdered as they do about a Co…
828771191615791104,coke,Tue Feb 07 01:03:44 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828770789012877314,coke,Tue Feb 07 01:02:08 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828770751155171333,coke,Tue Feb 07 01:01:59 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828770627150561281,coke,Tue Feb 07 01:01:29 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828770577255014400,coke,Tue Feb 07 01:01:18 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828770359260434434,coke,Tue Feb 07 01:00:26 +0000 2017,0,223,RT @EW: The Coca-Cola commercial received so much praise on Twitter. https://t.co/uFCTA7YZkL #SB51
828770303580975104,coke,Tue Feb 07 01:00:12 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828770295020449793,coke,Tue Feb 07 01:00:10 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828769579803537408,coke,Tue Feb 07 00:57:20 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828769017112428544,coke,Tue Feb 07 00:55:06 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828768821368463360,coke,Tue Feb 07 00:54:19 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828768786119483393,coke,Tue Feb 07 00:54:11 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828768388658888705,coke,Tue Feb 07 00:52:36 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828768330618171393,coke,Tue Feb 07 00:52:22 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828768166566322176,coke,Tue Feb 07 00:51:43 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828767531557146624,coke,Tue Feb 07 00:49:11 +0000 2017,0,1147,"RT @tonyposnanski: Oh no Deplorables...the Coke commercial has ""America The Beautiful"" in different languages. 

Maybe you should boycott o…"
828767412124217345,coke,Tue Feb 07 00:48:43 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828767155407745026,coke,Tue Feb 07 00:47:42 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828766904634441733,coke,Tue Feb 07 00:46:42 +0000 2017,0,223,RT @EW: The Coca-Cola commercial received so much praise on Twitter. https://t.co/uFCTA7YZkL #SB51
828766872086728709,coke,Tue Feb 07 00:46:34 +0000 2017,0,223,RT @EW: The Coca-Cola commercial received so much praise on Twitter. https://t.co/uFCTA7YZkL #SB51
828766567244627970,coke,Tue Feb 07 00:45:22 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828766544746262529,coke,Tue Feb 07 00:45:16 +0000 2017,2,0,"@BilgeEbiri @NEthingButWork All Coke had to do is re-run an old commercial, made long before this administration"
828766504992661504,coke,Tue Feb 07 00:45:07 +0000 2017,0,925,RT @DannyZuker: Imagine a world where Trumpsters got as angry about sending children back to war zones to be murdered as they do about a Co…
828766464169631746,coke,Tue Feb 07 00:44:57 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828766195956457474,coke,Tue Feb 07 00:43:53 +0000 2017,0,1,RT @toddtherodd33: Super Bowl commercial idea: The Budweiser dog gets wasted and bangs the Coke polar bear and what is born is a new Dorito…
828766147797450756,coke,Tue Feb 07 00:43:42 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828765873615806464,coke,Tue Feb 07 00:42:36 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828765753989963776,coke,Tue Feb 07 00:42:08 +0000 2017,0,1147,"RT @tonyposnanski: Oh no Deplorables...the Coke commercial has ""America The Beautiful"" in different languages. 

Maybe you should boycott o…"
828765457658245120,coke,Tue Feb 07 00:40:57 +0000 2017,0,245,RT @FailGOP: Coke starts out with a diversity commercial. Somewhere a coca-cola bottle is being shattered on the side of a trailer wall. #S…
828765188711026688,coke,Tue Feb 07 00:39:53 +0000 2017,0,4,RT @vaanessssaa: The commercial premiered at the superbowl 2 years ago and has been airing on tv ever since/on the Coke YT channel for 6 mo…
828765149087617024,coke,Tue Feb 07 00:39:43 +0000 2017,0,295,RT @goldengateblond: Congratulations on the sales spike Coke will get after Trumpsters declare boycotts based on this #SuperBowl commercial…
828764799341309952,coke,Tue Feb 07 00:38:20 +0000 2017,0,925,RT @DannyZuker: Imagine a world where Trumpsters got as angry about sending children back to war zones to be murdered as they do about a Co…
828764539801853952,coke,Tue Feb 07 00:37:18 +0000 2017,0,1,RT @dmitchinson: What Did You Think Of Coke's Super Bowl Commercial | Dan Mitchinson | NewsRadio KFBK https://t.co/O3tbXLfcve
828764145562509312,coke,Tue Feb 07 00:35:44 +0000 2017,1,1,What Did You Think Of Coke's Super Bowl Commercial | Dan Mitchinson | NewsRadio KFBK https://t.co/O3tbXLfcve
828764116860936192,coke,Tue Feb 07 00:35:37 +0000 2017,0,91,"RT @RealDonalDrumpf: After that #Coke commercial, Steve Bannon's pressuring me to sign an Executive Order declaring America Is No Longer Be…"
828763768402345984,coke,Tue Feb 07 00:34:14 +0000 2017,0,1220,RT @Kim_is__bored: I hope that Coca-Cola pisses off the racist-bigots again with their #SuperBowl Commercial. #Coke https://t.co/zyE7j4eWx2
828763634658447360,coke,Tue Feb 07 00:33:42 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828763311424495616,coke,Tue Feb 07 00:32:25 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828763013222113280,coke,Tue Feb 07 00:31:14 +0000 2017,0,223,RT @EW: The Coca-Cola commercial received so much praise on Twitter. https://t.co/uFCTA7YZkL #SB51
828762783034593282,coke,Tue Feb 07 00:30:19 +0000 2017,4,0,Those snowflakes in the right wing are easily triggered.  Remember the multilingual Coke commercial from last year? 😂😂 #safespace #tytlive
828762580328050689,coke,Tue Feb 07 00:29:31 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828762510933123072,coke,Tue Feb 07 00:29:14 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828761803693830145,coke,Tue Feb 07 00:26:26 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828761549934301186,coke,Tue Feb 07 00:25:25 +0000 2017,0,1147,"RT @tonyposnanski: Oh no Deplorables...the Coke commercial has ""America The Beautiful"" in different languages. 

Maybe you should boycott o…"
828761384196378625,coke,Tue Feb 07 00:24:46 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828761235957116928,coke,Tue Feb 07 00:24:10 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828761161009033216,coke,Tue Feb 07 00:23:53 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828761120408272900,coke,Tue Feb 07 00:23:43 +0000 2017,0,1147,"RT @tonyposnanski: Oh no Deplorables...the Coke commercial has ""America The Beautiful"" in different languages. 

Maybe you should boycott o…"
828761067438428160,coke,Tue Feb 07 00:23:30 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828761067438428160,coke,Tue Feb 07 00:23:30 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760903881469952,coke,Tue Feb 07 00:22:51 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760760125829121,coke,Tue Feb 07 00:22:17 +0000 2017,0,1147,"RT @tonyposnanski: Oh no Deplorables...the Coke commercial has ""America The Beautiful"" in different languages. 

Maybe you should boycott o…"
828760588365004800,coke,Tue Feb 07 00:21:36 +0000 2017,0,333,RT @EW: Coca-Cola's #SuperBowl ad is so good. https://t.co/HQDH1rbocz
828760539518091273,coke,Tue Feb 07 00:21:24 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760538440138752,coke,Tue Feb 07 00:21:24 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760428276625408,coke,Tue Feb 07 00:20:58 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760272261283840,coke,Tue Feb 07 00:20:21 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760241881899008,coke,Tue Feb 07 00:20:13 +0000 2017,0,1147,"RT @tonyposnanski: Oh no Deplorables...the Coke commercial has ""America The Beautiful"" in different languages. 

Maybe you should boycott o…"
828760236366430209,coke,Tue Feb 07 00:20:12 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760148025937920,coke,Tue Feb 07 00:19:51 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760142850224128,coke,Tue Feb 07 00:19:50 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828760010427502592,coke,Tue Feb 07 00:19:18 +0000 2017,0,1147,"RT @tonyposnanski: Oh no Deplorables...the Coke commercial has ""America The Beautiful"" in different languages. 

Maybe you should boycott o…"
828759624618741761,coke,Tue Feb 07 00:17:46 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828759487834099713,coke,Tue Feb 07 00:17:14 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828759387133112324,coke,Tue Feb 07 00:16:50 +0000 2017,0,0,Coke's 'America Is Beautiful' Super Bowl Commercial Earns Raves https://t.co/evv0l8rCNB via @ew
828759362244050944,coke,Tue Feb 07 00:16:44 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828759334586875904,coke,Tue Feb 07 00:16:37 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828759276957138944,coke,Tue Feb 07 00:16:23 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828758984366624768,coke,Tue Feb 07 00:15:14 +0000 2017,0,26,RT @CatalinaCruz: Touchdowns!! Have a coke &amp; a smile for me! Loved that commercial❤ Party in your pants tonight after the game at https://t…
828758945108000770,coke,Tue Feb 07 00:15:04 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828758943396724742,coke,Tue Feb 07 00:15:04 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828758902548361220,coke,Tue Feb 07 00:14:54 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828758798043078656,coke,Tue Feb 07 00:14:29 +0000 2017,0,1147,"RT @tonyposnanski: Oh no Deplorables...the Coke commercial has ""America The Beautiful"" in different languages. 

Maybe you should boycott o…"
828758713225842688,coke,Tue Feb 07 00:14:09 +0000 2017,0,1,"RT @Poetdiva1: I don't drink sodas, but if I did, I would only buy Coke ......America the Beautiful. .....the best Superbowl  commercial #B…"
828758685291802625,coke,Tue Feb 07 00:14:02 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
828758660256002050,coke,Tue Feb 07 00:13:56 +0000 2017,0,999,"RT @DrMartyFox: Coke #SuperBowl Ad Celebrating #Diversity 

NO #Diversity Did NOT Make Us Great

Assimilation &amp; Unity Made Us Great

https:…"
